1403715580162142976 -1.30932 -1.59193 0.29125 -0.46192 0.45672 0.67304 0.35362
1403715580262142976 -1.46354 -1.58631 0.28412 -0.45755 0.47906 0.65633 0.36109
1403715580362142976 -1.61871 -1.58653 0.27306 -0.45539 0.50532 0.63464 0.36674
1403715580462142976 -1.77110 -1.59202 0.26412 -0.45243 0.53313 0.61110 0.37100
1403715580562142976 -1.92019 -1.60034 0.25601 -0.44879 0.55807 0.59082 0.37159
1403715580662142976 -2.06255 -1.61008 0.24764 -0.44715 0.58144 0.57460 0.36307
1403715580762142976 -2.19403 -1.62132 0.23961 -0.44658 0.60179 0.56125 0.35131
1403715580862142976 -2.31016 -1.62851 0.23339 -0.45035 0.61997 0.54751 0.33624
1403715580962142976 -2.40587 -1.63037 0.22940 -0.45560 0.63807 0.53510 0.31458
1403715581062142976 -2.47572 -1.62797 0.22941 -0.44671 0.64567 0.53779 0.30715
1403715581162142976 -2.51922 -1.61800 0.23286 -0.43221 0.64677 0.54647 0.31023
1403715581262142976 -2.54070 -1.59667 0.24097 -0.42352 0.63902 0.55282 0.32662
1403715581362142976 -2.54551 -1.56613 0.24973 -0.42811 0.62924 0.55534 0.33524
1403715581462142976 -2.53550 -1.52789 0.25647 -0.43131 0.61277 0.56734 0.34148
1403715581562142976 -2.51409 -1.48320 0.25919 -0.42970 0.58322 0.59014 0.35629
1403715581662142976 -2.48923 -1.43299 0.24885 -0.42948 0.55039 0.61559 0.36562
1403715581762142976 -2.46519 -1.38011 0.22924 -0.42959 0.51567 0.64316 0.36862
1403715581862142976 -2.44605 -1.32586 0.21314 -0.43213 0.47951 0.66987 0.36689
1403715581962142976 -2.43866 -1.27323 0.20746 -0.44639 0.45512 0.68690 0.34896
1403715582062142976 -2.44197 -1.22341 0.21601 -0.47433 0.43216 0.69121 0.33239
1403715582162142976 -2.45053 -1.17922 0.23100 0.50064 -0.40841 -0.69137 -0.32337
1403715582262142976 -2.45859 -1.14359 0.23706 0.51509 -0.39264 -0.69369 -0.31513
1403715582362142976 -2.46539 -1.11468 0.22800 0.50937 -0.38790 -0.70512 -0.30475
1403715582462142976 -2.47283 -1.09126 0.21613 -0.49749 0.38825 0.71695 0.29621
1403715582562142976 -2.48450 -1.07031 0.21024 -0.48488 0.39239 0.72622 0.28901
1403715582662142976 -2.50205 -1.04927 0.21753 -0.47534 0.39762 0.73108 0.28544
1403715582762142976 -2.52596 -1.02949 0.22996 -0.46804 0.40453 0.73244 0.28430
1403715582862142976 -2.55464 -1.00701 0.23419 -0.45794 0.41349 0.73461 0.28224
1403715582962142976 -2.59185 -0.98012 0.22449 -0.44485 0.42287 0.73831 0.27963
1403715583062142976 -2.63536 -0.94476 0.20364 -0.43542 0.43067 0.74005 0.27794
1403715583162142976 -2.69066 -0.89696 0.18005 -0.44416 0.43247 0.73136 0.28424
1403715583262142976 -2.75395 -0.84197 0.15809 -0.47076 0.42948 0.71172 0.29560
1403715583362142976 -2.81890 -0.78523 0.13665 0.50063 -0.42567 -0.68962 -0.30432
1403715583462142976 -2.88252 -0.73138 0.11307 0.52699 -0.42089 -0.66983 -0.31059
1403715583562142976 -2.93932 -0.68673 0.08814 0.54909 -0.41247 -0.65332 -0.31867
1403715583662142976 -2.98626 -0.65547 0.06643 0.57832 -0.39569 -0.62989 -0.33498
1403715583762142976 -3.01844 -0.64657 0.04350 0.60431 -0.37646 -0.60741 -0.35234
1403715583862142976 -3.03082 -0.66893 0.02483 0.62210 -0.36268 -0.59179 -0.36227
1403715583962142976 -3.02001 -0.73063 0.02154 0.62737 -0.36362 -0.58915 -0.35650
1403715584062142976 -2.98315 -0.83012 0.03690 0.62301 -0.37621 -0.59686 -0.33776
1403715584162142976 -2.92061 -0.95890 0.06919 0.60448 -0.39682 -0.61642 -0.31171
1403715584262142976 -2.83560 -1.10825 0.11451 0.57253 -0.42009 -0.64510 -0.28210
1403715584362142976 -2.73393 -1.26426 0.15730 0.53878 -0.43749 -0.67248 -0.25705
1403715584462142976 -2.62248 -1.41702 0.18176 0.51215 -0.44540 -0.69230 -0.24503
1403715584562142976 -2.50642 -1.56277 0.19399 -0.49664 0.44827 0.70338 0.24011
1403715584662142976 -2.38286 -1.69356 0.20416 -0.48404 0.44552 0.71278 0.24324
1403715584762142976 -2.25947 -1.81153 0.21700 -0.46695 0.43629 0.72555 0.25531
1403715584862142976 -2.14022 -1.91534 0.23234 -0.45615 0.43036 0.73262 0.26455
1403715584962142976 -2.03117 -2.00938 0.24848 -0.43973 0.42524 0.74269 0.27243
1403715585062142976 -1.93644 -2.09497 0.26173 -0.42044 0.42858 0.75270 0.27018
1403715585162142976 -1.85802 -2.16541 0.27590 -0.40590 0.43680 0.75870 0.26235
1403715585262142976 -1.79552 -2.21621 0.29319 -0.40462 0.43913 0.75885 0.25999
1403715585362142976 -1.74919 -2.24950 0.31443 -0.41796 0.43275 0.75259 0.26765
1403715585462142976 -1.71425 -2.27060 0.33583 -0.43140 0.42469 0.74660 0.27590
1403715585562142976 -1.69041 -2.28359 0.35738 -0.44528 0.41452 0.74033 0.28601
1403715585662142976 -1.68027 -2.28844 0.37499 -0.45446 0.40731 0.73635 0.29214
1403715585762142976 -1.67968 -2.28928 0.38324 -0.45629 0.40523 0.73623 0.29250
1403715585862142976 -1.69084 -2.28623 0.37201 -0.45988 0.40999 0.73432 0.28494
1403715585962142976 -1.70614 -2.28019 0.34224 -0.46841 0.42301 0.72818 0.26724
1403715586062142976 -1.72477 -2.26626 0.31313 -0.48360 0.43863 0.71603 0.24707
1403715586162142976 -1.74131 -2.24131 0.29929 0.50690 -0.43808 -0.69886 -0.25047
1403715586262142976 -1.75066 -2.21191 0.29802 0.51719 -0.42458 -0.69192 -0.27111
1403715586362142976 -1.75138 -2.18193 0.29943 0.51667 -0.40564 -0.69276 -0.29763
1403715586462142976 -1.75422 -2.15858 0.29999 0.51771 -0.39006 -0.69150 -0.31883
1403715586562142976 -1.75477 -2.14367 0.29983 0.52078 -0.38242 -0.68925 -0.32784
1403715586662142976 -1.75601 -2.14067 0.30050 0.52089 -0.38199 -0.68908 -0.32853
1403715586762142976 -1.75513 -2.14849 0.29973 0.51694 -0.39101 -0.69238 -0.31702
1403715586862142976 -1.75985 -2.17095 0.29920 0.50545 -0.40733 -0.69968 -0.29842
1403715586962142976 -1.76123 -2.19467 0.30179 -0.49363 0.41882 0.70646 0.28606
1403715587062142976 -1.76239 -2.21738 0.30607 -0.48922 0.42417 0.70808 0.28173
1403715587162142976 -1.76385 -2.23714 0.31398 -0.49219 0.42123 0.70544 0.28752
1403715587262142976 -1.76597 -2.25602 0.32715 -0.49988 0.41175 0.70116 0.29826
1403715587362142976 -1.76912 -2.27777 0.34196 0.50768 -0.40725 -0.69816 -0.29829
1403715587462142976 -1.77179 -2.30192 0.35768 0.51714 -0.41093 -0.69363 -0.28739
1403715587562142976 -1.76940 -2.32812 0.37341 0.52145 -0.42269 -0.68838 -0.27488
1403715587662142976 -1.75885 -2.35515 0.39000 0.52091 -0.44173 -0.68037 -0.26575
1403715587762142976 -1.73693 -2.38012 0.40672 0.51224 -0.46327 -0.67246 -0.26606
1403715587862142976 -1.70380 -2.40073 0.42501 0.50263 -0.48620 -0.65828 -0.27865
1403715587962142976 -1.65838 -2.41678 0.44452 -0.49011 0.50557 0.64055 0.30641
1403715588062142976 -1.60400 -2.43171 0.46332 -0.47859 0.52158 0.61854 0.34105
1403715588162142976 -1.54312 -2.44971 0.47285 -0.46676 0.53710 0.59438 0.37465
1403715588262142976 -1.47959 -2.47289 0.46113 -0.45500 0.55499 0.56799 0.40291
1403715588362142976 -1.41575 -2.50273 0.42784 -0.44178 0.57646 0.54189 0.42294
1403715588462142976 -1.35221 -2.54171 0.38826 -0.42572 0.59591 0.51859 0.44127
1403715588562142976 -1.28475 -2.59175 0.35222 -0.40876 0.61579 0.49704 0.45460
1403715588662142976 -1.21607 -2.64974 0.31637 -0.38878 0.63817 0.47850 0.46112
1403715588762142976 -1.14512 -2.71426 0.27987 -0.36315 0.66191 0.46444 0.46293
1403715588862142976 -1.07246 -2.78154 0.24121 -0.32967 0.68732 0.45474 0.46057
1403715588962142976 -0.99859 -2.84733 0.20129 -0.29326 0.71329 0.44630 0.45390
1403715589062142976 -0.92369 -2.90366 0.16442 -0.26225 0.73638 0.43382 0.44807
1403715589162142976 -0.84498 -2.94521 0.13966 -0.24119 0.75273 0.41762 0.44812
1403715589262142976 -0.75982 -2.96542 0.13086 -0.22568 0.76435 0.40151 0.45125
1403715589362142976 -0.66888 -2.97016 0.13378 -0.20935 0.77799 0.38630 0.44909
1403715589462142976 -0.57031 -2.95919 0.14460 -0.19581 0.79204 0.36888 0.44527
1403715589562142976 -0.46337 -2.93189 0.15785 -0.18151 0.80273 0.35545 0.44309
1403715589662142976 -0.34728 -2.88470 0.18158 -0.17310 0.80876 0.34567 0.44323
1403715589762142976 -0.21708 -2.81570 0.22281 -0.17380 0.80283 0.33808 0.45929
1403715589862142976 -0.07580 -2.72811 0.28329 -0.18624 0.78104 0.32916 0.49694
1403715589962142976 0.06821 -2.62976 0.34610 -0.20132 0.76359 0.32024 0.52330
1403715590062142976 0.20765 -2.52924 0.40174 -0.21078 0.75327 0.31647 0.53665
1403715590162142976 0.34319 -2.42899 0.45255 -0.21109 0.74949 0.31938 0.54010
1403715590262142976 0.47285 -2.32762 0.49731 -0.20842 0.74955 0.32938 0.53502
1403715590362142976 0.59493 -2.22321 0.54050 -0.20437 0.74367 0.34897 0.53235
1403715590462142976 0.70856 -2.11239 0.58229 -0.20384 0.73198 0.37550 0.53071
1403715590562142976 0.81118 -1.99225 0.61911 -0.20860 0.71736 0.40564 0.52662
1403715590662142976 0.90234 -1.86452 0.65401 -0.22246 0.70641 0.43394 0.51303
1403715590762142976 0.97926 -1.72944 0.68706 -0.25228 0.69941 0.45381 0.49115
1403715590862142976 1.04692 -1.58811 0.72377 -0.28650 0.68359 0.47219 0.47713
1403715590962142976 1.11042 -1.44232 0.76181 -0.31599 0.66148 0.49563 0.46578
1403715591062142976 1.16499 -1.29798 0.79775 -0.33719 0.63927 0.52496 0.44951
1403715591162142976 1.21077 -1.15457 0.83219 -0.35345 0.61267 0.55847 0.43337
1403715591262142976 1.24805 -1.01039 0.86344 -0.36427 0.58087 0.59477 0.41969
1403715591362142976 1.27630 -0.86282 0.89136 -0.37617 0.54709 0.62793 0.40607
1403715591462142976 1.29504 -0.71237 0.91768 -0.39113 0.51405 0.65647 0.38965
1403715591562142976 1.30064 -0.56392 0.93619 -0.40684 0.48501 0.68131 0.36750
1403715591662142976 1.29583 -0.41361 0.94334 -0.42540 0.45846 0.70119 0.34231
1403715591762142976 1.28199 -0.26138 0.93954 -0.44154 0.42716 0.71810 0.32698
1403715591862142976 1.25825 -0.10687 0.92381 -0.45398 0.39780 0.73373 0.31194
1403715591962142976 1.22286 0.04532 0.89699 -0.46345 0.36613 0.74920 0.29977
1403715592062142976 1.17549 0.19275 0.85770 -0.46887 0.33034 0.76557 0.29146
1403715592162142976 1.11484 0.33135 0.81436 -0.47994 0.29275 0.77787 0.28086
1403715592262142976 1.03733 0.45480 0.78292 -0.49861 0.25266 0.78450 0.26853
1403715592362142976 0.94669 0.56164 0.76461 0.51289 -0.21302 -0.79212 -0.25321
1403715592462142976 0.84374 0.64972 0.75690 0.52159 -0.17421 -0.80122 -0.23587
1403715592562142976 0.72793 0.72162 0.75182 0.53025 -0.13429 -0.80782 -0.21960
1403715592662142976 0.60244 0.76943 0.74566 0.53782 -0.09400 -0.81262 -0.20385
1403715592762142976 0.46951 0.78984 0.74212 0.54418 -0.05591 -0.81700 -0.18234
1403715592862142976 0.33233 0.78501 0.73920 0.55108 -0.03496 -0.82218 -0.13823
1403715592962142976 0.19324 0.76073 0.73894 0.55640 -0.02233 -0.82654 -0.08214
1403715593062142976 0.05215 0.72455 0.73898 0.56242 -0.00517 -0.82631 -0.02942
1403715593162142976 -0.09122 0.68463 0.73844 0.56640 0.02375 -0.82372 0.01037
1403715593262142976 -0.23179 0.64353 0.73629 0.56959 0.05884 -0.81890 0.03874
1403715593362142976 -0.36948 0.60276 0.73453 0.56968 0.10076 -0.81400 0.05198
1403715593462142976 -0.50655 0.55933 0.73116 0.56842 0.14596 -0.80759 0.05825
1403715593562142976 -0.64200 0.50936 0.72687 0.56692 0.18600 -0.79939 0.07060
1403715593662142976 -0.77122 0.44980 0.72357 0.57189 0.22016 -0.78490 0.09169
1403715593762142976 -0.89018 0.38140 0.72117 0.57950 0.24998 -0.76688 0.11658
1403715593862142976 -0.99718 0.30561 0.71802 0.57956 0.28300 -0.75143 0.13920
1403715593962142976 -1.09069 0.22364 0.71201 0.56946 0.31750 -0.74034 0.16372
1403715594062142976 -1.16777 0.13600 0.70584 0.55254 0.35211 -0.73188 0.18726
1403715594162142976 -1.23426 0.04367 0.70038 0.53395 0.38241 -0.72375 0.21177
1403715594262142976 -1.29058 -0.05487 0.69741 0.51911 0.41026 -0.71230 0.23420
1403715594362142976 -1.33894 -0.15838 0.69589 0.50847 0.43851 -0.69642 0.25330
1403715594462142976 -1.36709 -0.26576 0.68825 0.50030 0.46899 -0.67649 0.26854
1403715594562142976 -1.39888 -0.37878 0.69524 -0.49078 -0.50345 0.65252 -0.28265
1403715594662142976 -1.41026 -0.49441 0.69314 -0.47595 -0.53700 0.62998 -0.29703
1403715594762142976 -1.40727 -0.61482 0.68814 -0.44446 -0.56774 0.61743 -0.31450
1403715594862142976 -1.39414 -0.74318 0.68319 -0.40927 -0.59195 0.60616 -0.33863
1403715594962142976 -1.37071 -0.87663 0.67796 0.37903 0.61588 -0.58958 0.35976
1403715595062142976 -1.34457 -1.02005 0.66388 0.35653 0.63973 -0.56659 0.37763
1403715595162142976 -1.31151 -1.17311 0.66792 0.33443 0.65751 -0.54299 0.40125
1403715595262142976 -1.27679 -1.33568 0.66438 0.31581 0.67395 -0.51489 0.42538
1403715595362142976 -1.23993 -1.50348 0.65900 0.30047 0.68879 -0.48222 0.45028
1403715595462142976 -1.20204 -1.67396 0.65221 0.28359 0.70182 -0.44849 0.47527
1403715595562142976 -1.16388 -1.84677 0.64647 0.27340 0.71630 -0.40757 0.49603
1403715595662142976 -1.12596 -2.01770 0.64194 0.27794 0.73032 -0.35451 0.51353
1403715595762142976 -1.08480 -2.17775 0.63718 0.28906 0.73941 -0.29528 0.53153
1403715595862142976 -1.03899 -2.32134 0.63542 0.29668 0.74213 -0.24061 0.55075
1403715595962142976 -0.99081 -2.43748 0.63948 0.29929 0.73399 -0.19600 0.57730
1403715596062142976 -0.94407 -2.51874 0.65068 0.28734 0.71538 -0.16786 0.61440
1403715596162142976 -0.90857 -2.55168 0.67345 0.26932 0.70325 -0.15424 0.63962
1403715596262142976 -0.89165 -2.54630 0.70027 0.25159 0.71942 -0.15255 0.62917
1403715596362142976 -0.88791 -2.51871 0.72716 0.22484 0.76027 -0.16117 0.58775
1403715596462142976 -0.88478 -2.47204 0.75497 0.18970 0.79756 -0.17157 0.54633
1403715596562142976 -0.87685 -2.41313 0.78586 0.15701 0.82523 -0.17538 0.51340
1403715596662142976 -0.85677 -2.34990 0.81780 0.12891 0.84621 -0.17207 0.48755
1403715596762142976 -0.82137 -2.28671 0.84922 0.10746 0.86042 -0.16085 0.47145
1403715596862142976 -0.76814 -2.22845 0.87848 0.08566 0.87215 -0.15010 0.45770
1403715596962142976 -0.68892 -2.17831 0.90312 0.06995 0.88189 -0.14067 0.44452
1403715597062142976 -0.58516 -2.13686 0.92729 0.06205 0.88624 -0.13219 0.43961
1403715597162142976 -0.45402 -2.10694 0.95267 0.05689 0.88031 -0.12621 0.45374
1403715597262142976 -0.29835 -2.08580 0.98064 0.04842 0.86442 -0.12091 0.48561
1403715597362142976 -0.12794 -2.07153 1.00652 0.03676 0.84585 -0.11267 0.52009
1403715597462142976 0.05007 -2.06411 1.03263 0.02580 0.82622 -0.09791 0.55418
1403715597562142976 0.22751 -2.06113 1.05742 0.01750 0.81231 -0.07425 0.57822
1403715597662142976 0.39709 -2.06379 1.08003 0.00579 0.80770 -0.04796 0.58761
1403715597762142976 0.56057 -2.07218 1.09215 -0.00618 0.81008 -0.02272 0.58584
1403715597862142976 0.72026 -2.08210 1.10385 -0.01690 0.81095 -0.00440 0.58485
1403715597962142976 0.87504 -2.09400 1.11599 -0.02299 0.80435 0.00896 0.59364
1403715598062142976 1.02241 -2.10815 1.12682 -0.02515 0.79923 0.01768 0.60024
1403715598162142976 1.16161 -2.12258 1.13337 -0.02136 0.79499 0.02555 0.60571
1403715598262142976 1.29202 -2.13695 1.13157 -0.02182 0.78471 0.02699 0.61889
1403715598362142976 1.40759 -2.15117 1.11847 -0.02331 0.77007 0.02522 0.63703
1403715598462142976 1.51274 -2.16809 1.10348 -0.02821 0.75013 0.01971 0.66039
1403715598562142976 1.58880 -2.18750 1.08927 -0.03356 0.73667 0.01344 0.67528
1403715598662142976 1.63690 -2.21088 1.07421 -0.03172 0.73955 0.01145 0.67226
1403715598762142976 1.65917 -2.23245 1.05278 -0.02438 0.75934 0.01190 0.65013
1403715598862142976 1.66388 -2.25408 1.02578 -0.01820 0.78076 0.01298 0.62443
1403715598962142976 1.65904 -2.27588 0.99479 -0.01234 0.79458 0.01458 0.60687
1403715599062142976 1.64472 -2.29614 0.96041 -0.00903 0.80068 0.01576 0.59882
1403715599162142976 1.61889 -2.31239 0.92485 -0.00774 0.80150 0.01580 0.59774
1403715599262142976 1.58979 -2.32783 0.88423 -0.01417 0.80717 0.01085 0.59005
1403715599362142976 1.55713 -2.34365 0.83922 -0.02543 0.81190 0.00237 0.58324
1403715599462142976 1.52382 -2.36171 0.79157 -0.04041 0.81244 -0.00842 0.58159
1403715599562142976 1.49054 -2.38528 0.74477 -0.05151 0.81094 -0.01596 0.58265
1403715599662142976 1.45372 -2.41590 0.70235 -0.05929 0.80576 -0.02247 0.58884
1403715599762142976 1.41404 -2.45727 0.66155 -0.05559 0.79947 -0.02102 0.59776
1403715599862142976 1.36951 -2.50782 0.62086 -0.04116 0.79683 -0.01254 0.60268
1403715599962142976 1.31885 -2.56443 0.57885 -0.02401 0.80363 -0.00214 0.59465
1403715600062142976 1.26755 -2.62345 0.53518 -0.00872 0.81064 0.00860 0.58542
1403715600162142976 1.21546 -2.67749 0.49172 0.01079 0.81358 0.03279 0.58043
1403715600262142976 1.16000 -2.72138 0.44839 0.02388 0.81382 0.06461 0.57702
1403715600362142976 1.10435 -2.75178 0.40497 0.02078 0.81291 0.09667 0.57393
1403715600462142976 1.04666 -2.76356 0.36259 -0.00059 0.81499 0.12418 0.56601
1403715600562142976 0.98970 -2.75866 0.32136 -0.04050 0.82279 0.14312 0.54854
1403715600662142976 0.93734 -2.73910 0.28714 -0.07793 0.82580 0.16582 0.53337
1403715600762142976 0.89064 -2.71165 0.26453 -0.10769 0.81986 0.19567 0.52721
1403715600862142976 0.85203 -2.67766 0.25345 -0.13157 0.80956 0.22826 0.52459
1403715600962142976 0.81795 -2.63831 0.25571 -0.15220 0.79821 0.25790 0.52266
1403715601062142976 0.79194 -2.59247 0.27236 -0.16827 0.78656 0.28042 0.52381
1403715601162142976 0.76886 -2.54182 0.30027 -0.17634 0.77809 0.29644 0.52498
1403715601262142976 0.74592 -2.48546 0.33922 -0.17729 0.77140 0.30746 0.52818
1403715601362142976 0.72292 -2.42261 0.38324 -0.17524 0.76597 0.31708 0.53107
1403715601462142976 0.69899 -2.35455 0.42477 -0.17910 0.76399 0.31962 0.53112
1403715601562142976 0.67244 -2.28113 0.46147 -0.18414 0.76376 0.31815 0.53061
1403715601662142976 0.64472 -2.20161 0.49612 -0.18893 0.76503 0.31486 0.52905
1403715601762142976 0.61667 -2.11798 0.52962 -0.19472 0.76218 0.31095 0.53337
1403715601862142976 0.58727 -2.03179 0.56274 -0.19721 0.75924 0.30705 0.53887
1403715601962142976 0.55600 -1.94552 0.59498 -0.19712 0.75435 0.29574 0.55194
1403715602062142976 0.52124 -1.86007 0.62591 -0.19703 0.74373 0.27783 0.57519
1403715602162142976 0.48010 -1.77937 0.65102 -0.19364 0.73972 0.25677 0.59109
1403715602262142976 0.42816 -1.70803 0.67157 -0.18625 0.74661 0.23367 0.59437
1403715602362142976 0.36565 -1.64583 0.68685 -0.16864 0.76152 0.21502 0.58773
1403715602462142976 0.29774 -1.59044 0.69721 -0.14722 0.78079 0.19680 0.57443
1403715602562142976 0.22578 -1.54126 0.70808 -0.12685 0.79521 0.17815 0.56552
1403715602662142976 0.15326 -1.49414 0.71421 -0.10292 0.80117 0.16084 0.56715
1403715602762142976 0.08092 -1.44600 0.70874 -0.08082 0.80608 0.14066 0.56913
1403715602862142976 0.00874 -1.39336 0.68907 -0.06291 0.81182 0.11816 0.56836
1403715602962142976 -0.06283 -1.33604 0.65721 -0.04627 0.81773 0.09630 0.56560
1403715603062142976 -0.13025 -1.27607 0.61574 -0.03101 0.81975 0.07438 0.56702
1403715603162142976 -0.19782 -1.21173 0.57200 -0.01528 0.82094 0.05125 0.56851
1403715603262142976 -0.26387 -1.14525 0.52811 -0.00113 0.82538 0.02921 0.56383
1403715603362142976 -0.32624 -1.07625 0.48582 0.01079 0.83037 0.01201 0.55697
1403715603462142976 -0.38348 -1.00255 0.44820 0.01336 0.83094 -0.00439 0.55619
1403715603562142976 -0.43563 -0.92709 0.41502 0.00786 0.83011 -0.02097 0.55715
1403715603662142976 -0.48410 -0.85303 0.38469 -0.00267 0.82950 -0.03785 0.55722
1403715603762142976 -0.52688 -0.78377 0.35741 -0.01281 0.82580 -0.05178 0.56143
1403715603862142976 -0.56689 -0.72401 0.33868 -0.02263 0.82438 -0.06198 0.56218
1403715603962142976 -0.60242 -0.67548 0.33098 -0.02925 0.83516 -0.06701 0.54513
1403715604062142976 -0.63039 -0.63878 0.32942 -0.02136 0.84398 -0.06061 0.53252
1403715604162142976 -0.65057 -0.60997 0.32979 -0.00330 0.84439 -0.04797 0.53357
1403715604262142976 -0.66315 -0.58802 0.32749 0.00915 0.83970 -0.03936 0.54155
1403715604362142976 -0.66743 -0.56916 0.32184 0.01454 0.83730 -0.03561 0.54539
1403715604462142976 -0.66465 -0.55036 0.31345 0.01659 0.83767 -0.03469 0.54483
1403715604562142976 -0.65490 -0.53275 0.30570 0.01726 0.83205 -0.03428 0.55337
1403715604662142976 -0.64177 -0.51388 0.29756 0.01926 0.82481 -0.03310 0.56411
1403715604762142976 -0.62622 -0.49476 0.28833 0.02197 0.82161 -0.03159 0.56875
1403715604862142976 -0.61009 -0.47425 0.27934 0.02170 0.82164 -0.03188 0.56870
1403715604962142976 -0.59303 -0.45310 0.27180 0.02317 0.82319 -0.03026 0.56649
1403715605062142976 -0.57435 -0.43112 0.26576 0.02240 0.82530 -0.03010 0.56345
1403715605162142976 -0.55351 -0.40764 0.26375 0.02212 0.82382 -0.02862 0.56569
1403715605262142976 -0.53060 -0.38351 0.26402 0.01935 0.82195 -0.02814 0.56854
1403715605362142976 -0.50691 -0.35879 0.26647 0.01168 0.81985 -0.03077 0.57164
1403715605462142976 -0.48327 -0.33491 0.26294 0.00508 0.81912 -0.03250 0.57268
1403715605562142976 -0.46000 -0.31293 0.24945 -0.00083 0.82132 -0.03418 0.56944
1403715605662142976 -0.43602 -0.29337 0.22788 -0.00325 0.82228 -0.03378 0.56808
1403715605762142976 -0.41070 -0.27818 0.20667 0.00460 0.82085 -0.02727 0.57048
1403715605862142976 -0.38403 -0.26484 0.18858 0.01018 0.82013 -0.02286 0.57163
1403715605962142976 -0.35723 -0.25145 0.17339 0.01311 0.81846 -0.01976 0.57407
1403715606062142976 -0.33085 -0.23726 0.15322 0.01406 0.81742 -0.01776 0.57559
1403715606162142976 -0.30569 -0.22220 0.12779 0.01344 0.81702 -0.01590 0.57623
1403715606262142976 -0.28089 -0.20455 0.10020 0.00842 0.81722 -0.01749 0.57600
1403715606362142976 -0.25707 -0.18677 0.08033 0.00106 0.81760 -0.01972 0.57545
1403715606462142976 -0.23266 -0.17041 0.07089 -0.00367 0.81728 -0.02090 0.57584
1403715606562142976 -0.20828 -0.15539 0.06807 -0.00868 0.81608 -0.02155 0.57747
1403715606662142976 -0.18534 -0.14186 0.06329 -0.01505 0.81488 -0.02239 0.57900
1403715606762142976 -0.16432 -0.13228 0.05526 -0.02372 0.81344 -0.02507 0.58063
1403715606862142976 -0.14523 -0.12762 0.04453 -0.02543 0.80903 -0.02350 0.58675
1403715606962142976 -0.13006 -0.12802 0.03332 -0.01643 0.80417 -0.01555 0.59396
1403715607062142976 -0.12090 -0.13099 0.01887 -0.00538 0.80652 -0.00692 0.59114
1403715607162142976 -0.11499 -0.13317 0.00365 0.00002 0.80976 -0.00176 0.58676
1403715607262142976 -0.11121 -0.13328 -0.01012 0.00203 0.81242 0.00038 0.58308
1403715607362142976 -0.11079 -0.13117 -0.02062 0.00193 0.81276 0.00053 0.58259
1403715607462142976 -0.11252 -0.12742 -0.02818 0.00320 0.81190 0.00083 0.58379
1403715607562142976 -0.11668 -0.12124 -0.03423 0.00454 0.81295 0.00067 0.58231
1403715607662142976 -0.12278 -0.11309 -0.03796 0.00539 0.81396 -0.00043 0.58090
1403715607762142976 -0.13075 -0.10226 -0.04209 0.00633 0.81403 -0.00125 0.58078
1403715607862142976 -0.14024 -0.08999 -0.05450 0.00269 0.81508 -0.00564 0.57932
1403715607962142976 -0.14393 -0.08219 -0.06085 0.00835 0.81353 0.00319 0.58145
1403715608062142976 -0.14370 -0.08247 -0.06154 0.00920 0.81548 0.00464 0.57870
1403715608162142976 -0.14317 -0.08170 -0.06388 0.00788 0.81773 0.00335 0.57553
1403715608262142976 -0.14412 -0.08238 -0.06395 0.00782 0.81583 0.00350 0.57823
1403715608362142976 -0.14380 -0.08160 -0.06466 0.00754 0.81708 0.00329 0.57646
1403715608462142976 -0.14395 -0.08161 -0.06463 0.00733 0.81691 0.00325 0.57671
1403715608562142976 -0.14398 -0.08177 -0.06479 0.00756 0.81665 0.00336 0.57708
1403715608662142976 -0.14387 -0.08178 -0.06484 0.00762 0.81687 0.00339 0.57676
1403715608762142976 -0.14403 -0.08181 -0.06481 0.00761 0.81664 0.00340 0.57708
1403715608862142976 -0.14384 -0.08183 -0.06496 0.00765 0.81692 0.00335 0.57668
1403715608962142976 -0.14396 -0.08182 -0.06493 0.00754 0.81675 0.00334 0.57694
1403715609062142976 -0.14390 -0.08185 -0.06497 0.00745 0.81682 0.00330 0.57684
1403715609162142976 -0.14388 -0.08185 -0.06499 0.00741 0.81688 0.00330 0.57675
1403715609262142976 -0.14394 -0.08185 -0.06497 0.00749 0.81679 0.00332 0.57688
1403715609362142976 -0.14385 -0.08188 -0.06502 0.00752 0.81689 0.00328 0.57673
1403715528762142976 0.01678 0.01387 0.04480 0.03283 0.81722 -0.03677 0.57421
1403715528862142976 0.02446 0.02122 0.06754 0.03274 0.81531 -0.03554 0.57700
1403715528962142976 0.03177 0.03005 0.09146 0.02907 0.81627 -0.03207 0.57605
1403715529062142976 0.03959 0.04170 0.11649 0.02225 0.81956 -0.02543 0.57200
1403715529162142976 0.04764 0.05630 0.14801 0.00687 0.82163 -0.01300 0.56983
1403715529262142976 0.05645 0.07197 0.18591 -0.00909 0.82556 0.00399 0.56423
1403715529362142976 0.06707 0.08891 0.22315 -0.02251 0.82992 0.02371 0.55692
1403715529462142976 0.08156 0.10735 0.25353 -0.03159 0.83069 0.04070 0.55435
1403715529562142976 0.09929 0.12637 0.27484 -0.03414 0.83002 0.05006 0.55443
1403715529662142976 0.12063 0.14575 0.28845 -0.03065 0.82862 0.05334 0.55642
1403715529762142976 0.14308 0.16762 0.30283 -0.02977 0.82792 0.06026 0.55681
1403715529862142976 0.16497 0.19155 0.32088 -0.03280 0.82612 0.06418 0.55887
